5.852840994808726,11.330365485424363,2.7482885280064773,6.994243694561149,1.0643275832381471,7.581362875642553,2.2830269144622095,11.23625823604592,12.831874687913235,19.741830733533916
3.9027732451887998,4.144042976049278,18.948390371795302,17.29281676913637,12.321080988744377,16.82814473500418,4.193842894429769,17.480576457268718,17.34615019349281,4.962244969601253
10.167466285197595,18.59548527782009,13.582999923349703,13.21038210641481,11.195292011287318,5.376631293865004,19.56830743022518,8.950192912443658,6.229001931059277,14.571614193635543
12.15409626520935,6.844826164092252,6.075831817140747,4.290133703250647,1.5697287348051892,12.514218130385174,10.113872762875104,4.6969682150569225,1.1024905116672534,0.37802136527527397
14.769918593302346,3.7650637831033995,5.3328723877901325,0.2822438756119272,3.0127810966435775,17.488914351249917,4.841216694849155,19.07916396966144,3.2869367680027795,5.065229173192886
17.35419936953985,8.532166773836423,5.356578783872116,13.856275254403593,1.0245680796447965,17.81210353157009,16.831230907133193,1.7159407026487172,15.972374932489892,19.223408837663914
9.841392383097869,11.363067002520758,13.59593480451855,5.334538864320219,12.993225179767496,9.497350002058841,8.110836092271565,18.056031191750098,15.958062198969678,18.692152564072543
16.733036497742123,0.8362120230660275,12.130587821516468,13.952737630309418,13.297149514326001,5.439128695167015,8.512607029299833,0.7805827616719174,1.8818825539134654,11.210238012383677
11.648235289311604,4.024585812472776,8.964054474830924,9.44154519497323,0.22673555070360507,2.850415666049859,12.486001145653574,19.856402155952342,13.007834958748724,2.404333343757199
16.428805941982134,8.630754423631682,1.6740041842888842,11.99649166652045,4.560921963298378,8.335634947590588,6.365884997487026,12.857078950144789,8.62069345613244,2.079641864329529
4.313511322641084,10.008905472761231,15.783684541415195,0.19486530475270492,12.248545679788002,2.317635173513324,12.080988475363391,16.73615270956498,4.5696593295387,9.910295049545354
15.481058516890702,3.5115495850924128,3.0512228540392305,18.100917372785204,13.89293302747793,14.731467260844433,16.879372552240806,10.788515617700227,9.768109983849275,11.125147031667604
14.340359378642816,7.818746103045228,1.9033649343396775,2.711937691657693,19.478059160848073,1.034353246815649,14.232386748982984,18.873630568420065,2.5851909448116617,14.445287557041564
6.049131959606213,4.7393003662232775,17.05245216426151,18.187073831719676,6.941010187847603,12.65295073418535,3.518752686689224,15.795188728525053,17.624797757514127,6.3734470436305735
13.059339684949634,17.52835395782985,0.3074981249951292,17.1147052415951,11.44228688344109,8.280307695503023,10.452316936975025,16.48124016123984,14.442590991000593,10.025297013644987
9.753046518748441,17.985154253907673,4.646844072072156,1.9140339161827935,13.572762373908638,14.044234244115287,11.367720536419172,5.250730901563121,5.919061208095327,12.340864577234141
5.459166846960648,9.992424248018816,6.641486997691741,10.208763522692987,4.58727799378869,3.9612095663056635,14.67996679625819,7.714550747208131,4.651323823294289,17.168408029643203
8.034009530403928,2.3174033052109544,14.160959276911047,5.599439784834084,11.304844907180826,12.473860805243184,19.25148742183841,3.822024012303342,5.683441145406767,18.644396641566413
14.365858126280015,8.986619939504244,14.695467944585786,8.267702464192656,8.201030427579564,3.1283350844822766,10.440964931855657,5.253288283700557,12.67186871906599,7.972123656787291
17.074420654585968,15.427251822610472,2.958664663871182,11.821839263712302,14.27481240967609,10.28881823219651,2.278945639816581,10.064947882478709,8.657979793125953,6.515088719728466
11.650711430922936,6.4974466597528195,4.711133740105811,14.718025507687623,4.267420427650846,16.105765108636728,19.5832201243676,8.824774329063185,16.247847719837335,3.3673545677963745
15.946070044016075,19.249343170674674,10.340467883398059,5.114396084158788,3.21652536553253,18.33253658567729,6.4914507737338845,9.940074617661319,8.668631023436916,8.704310409127146
15.305165209024945,18.703166386300552,12.73549354456134,19.142764448944263,3.8088933721606755,11.278745532567935,13.710139707567821,14.299526592523135,15.116949021994097,6.663002032683291
17.64389159005178,2.634111249038018,5.570714286980243,9.374280011532504,11.839961851757039,5.905683632858329,18.15651289902718,9.036936630351812,2.006746682313696,16.381035315725413
19.309077915015756,6.926553001716897,11.092871691704351,11.661412055755036,16.032418376027625,3.036765477231509,16.825081280600898,14.432190025026383,0.6984019188243606,11.338303425444668
0.5606753421792399,9.928798946720796,11.98826235635585,12.69759411258361,18.537573373754224,5.941140377215676,16.89131719476991,9.044424267408292,13.338797191768974,16.158868458452663
14.480823318176242,15.910011777778754,12.721390144144,16.015612178098568,18.180269535472753,18.08837683103163,6.557764390083484,19.439456547105088,1.153339926241288,12.328053868643348
9.904491154038412,4.60952140319026,10.702960971597806,1.319093194001788,11.074283151805487,17.089308837476942,2.8194482512580166,6.507043734817435,12.622465421035995,7.186025573742589
8.300060542953647,6.7690179632004055,9.653397912079217,7.4639190745461015,2.8849664649175066,3.976255923973482,1.5849318004652524,9.353141354382004,16.908078690174676,1.8110216677037805
13.174509950303364,8.40446320907005,17.42762043189474,7.266270916614381,13.888867774639067,7.982244530720579,10.838968819756325,15.498912828846226,19.35714166898932,2.697748951324137
